1.730852	1.865876	-0.834950	0.157958	0.369181	-0.904306	-0.094482	-0.276800	1.652865	0.818804	1.000000
0.305614	0.256072	-1.612662	0.020493	0.498954	0.254258	-0.372088	0.156489	-1.703054	-2.843485	1.000000
0.153023	-1.012985	-0.403189	0.883046	0.247242	-0.700653	0.882648	-2.005605	1.681557	-0.429465	-1.000000
0.554940	-1.484436	-1.448590	-0.635292	0.050687	-2.176581	0.741640	-0.744685	-0.340706	0.431121	1.000000
1.366990	0.384590	0.233206	1.269679	-0.268829	1.137706	0.349595	-2.735671	-2.029758	-0.549147	-1.000000
-0.973115	-3.419575	-1.877443	-1.128474	-0.784231	1.219504	1.036202	1.507526	0.436537	0.587138	-1.000000
1.628150	1.497572	0.755925	0.249012	-1.838123	-0.647315	0.218993	-1.941073	-1.856785	-0.419316	-1.000000
-0.127678	0.661538	0.080251	0.770641	-1.483086	2.058602	0.253968	0.346377	1.675845	-0.585475	1.000000
0.053417	0.499557	-1.313489	1.565373	1.474765	1.244530	0.010083	-1.794356	0.290589	1.194160	-1.000000
-0.503421	1.286689	-0.141610	1.299974	-1.192581	-1.296024	0.507081	-3.764357	-2.506654	0.597732	-1.000000
-0.073160	-0.072739	0.761690	-0.145138	-0.561450	0.781186	0.268619	-0.015177	2.174246	-1.169893	1.000000
-1.032345	1.027551	0.625298	1.787421	-1.565869	-0.972741	0.514195	0.444414	1.839336	0.042570	1.000000
1.896738	-1.151796	-0.723116	0.103797	-1.485993	-1.357822	-0.322565	-1.024881	-0.916781	1.726627	-1.000000
0.424473	-0.075805	-0.168093	0.661423	-3.125247	-0.558995	0.340059	-0.095939	-0.658120	0.671481	-1.000000
-0.073846	-0.788025	0.796576	-0.241203	-0.193457	0.632442	0.289952	-0.501500	-1.597011	0.202289	1.000000
0.791030	-0.461293	0.411396	-0.154614	0.664429	-0.150641	0.322416	-1.476548	1.306103	1.619009	-1.000000
1.291947	-1.626636	1.348829	-1.593717	-2.153350	0.151619	0.025427	-0.616485	-0.565772	0.187803	-1.000000
-1.780457	2.110034	0.341039	0.064373	-0.248549	-0.965420	-0.266130	1.259650	0.896309	-0.987933	1.000000
0.218076	-0.404731	0.020947	-1.091975	1.596485	-0.863959	-1.383454	0.384142	-0.234881	-0.539988	1.000000
-0.878270	-2.507090	0.961957	1.002651	1.866353	0.094309	1.727483	-2.045516	-2.007164	-0.263745	1.000000
-0.564377	-1.740902	-0.071093	-0.375377	0.182744	0.842038	-0.809288	-0.662627	-0.538846	-0.802202	1.000000
-0.092341	0.771938	-1.290789	0.990798	1.309513	1.125693	-1.199137	-1.211955	1.089158	-0.983794	-1.000000
1.558721	-3.066444	-1.087072	0.226592	-0.970756	0.583955	-1.904452	-3.355193	-2.935916	1.332189	1.000000
-0.098439	-0.476644	-0.433966	0.755855	-1.369895	0.837508	1.306874	-0.118859	-0.776040	0.648137	-1.000000
-0.623576	0.057659	-1.008662	-3.339500	-0.703317	-1.991322	0.260517	-0.657962	-1.968279	0.276496	1.000000
-1.540337	-1.914470	-1.393793	0.637339	1.502725	2.012034	0.136173	-0.397521	1.341049	0.177710	-1.000000
0.080707	-1.817932	-0.631190	0.420118	3.529469	0.273199	0.443199	-2.633059	-1.775083	-0.488392	1.000000
-0.810565	-0.769757	-1.736096	0.567757	1.775959	-1.859935	-0.605345	0.010691	0.637585	-0.928372	1.000000
0.533346	0.517037	-0.915206	0.109774	-0.761073	1.801540	0.212865	1.043050	-1.036694	0.603453	1.000000
-1.961328	-2.031672	-0.564395	0.924195	0.709935	0.608366	0.524326	-2.393963	-2.329856	0.057136	1.000000
1.942190	0.561095	-1.936795	0.153329	-2.032941	-1.808586	-0.450752	2.045678	0.235034	-0.449782	1.000000
1.409191	2.653248	0.232006	0.809888	0.425015	-0.187658	1.162309	-0.553673	2.244978	-0.115321	1.000000
-2.751013	0.990937	0.423673	1.238363	1.188512	2.264258	0.682096	-2.208181	0.583800	1.142810	-1.000000
1.278624	-0.119272	0.653627	1.869269	1.120433	-0.771545	-1.277536	-1.680084	1.808437	0.195922	-1.000000
-1.289766	-2.062602	0.266987	-0.239166	0.943457	0.282789	-0.290711	-2.690884	-1.426646	0.697065	1.000000
2.077380	-0.940677	1.421283	0.860456	-2.493739	0.389600	-1.228599	-0.600755	-0.706594	0.942569	-1.000000
2.398499	2.364755	2.674104	-1.838533	0.140895	-2.670246	1.802512	-0.075289	-0.143168	0.834493	1.000000
-0.503081	-0.276782	-1.250068	0.211750	-0.427758	-0.245850	-0.614237	-1.224498	-1.336168	-0.510335	-1.000000
-0.962189	-0.355954	0.502447	-0.501365	2.094074	1.105632	0.921703	-1.318746	-2.050388	-0.262540	1.000000
0.670212	-3.133347	0.071763	-0.788615	0.612782	-1.442060	-1.877224	0.513017	-1.783078	1.475161	-1.000000
0.909652	-0.881415	-0.710187	-1.858727	0.794395	0.037311	-0.499675	-0.954640	1.311657	0.647267	-1.000000
1.227152	0.888686	0.454364	0.711516	1.953589	-0.844117	-0.256141	-2.126984	0.010164	-2.364902	-1.000000
-0.520382	-1.979221	-0.271456	0.019095	1.092653	0.460256	1.309144	-1.649091	-0.360453	-0.720229	1.000000
0.408304	0.151905	-0.310558	-1.989039	1.842959	-0.622653	0.110369	-0.772916	1.680288	-0.008568	-1.000000
-1.017037	-0.162981	0.941258	-0.640904	3.066616	-1.388390	-0.217284	0.118215	-0.917256	-0.497268	1.000000
-0.079527	-0.196897	-2.393684	1.349583	1.464090	2.210891	0.352690	-1.510092	0.299262	-0.447260	-1.000000
-0.991660	-0.282878	0.689432	-0.417838	2.661330	0.482694	-0.927512	-0.165824	0.389484	0.108521	1.000000
0.019155	-1.207661	0.229701	-0.820468	3.229253	-0.664224	0.881600	-0.910064	0.278556	-0.428500	1.000000
1.304088	-3.139110	1.838768	-0.497264	-1.020410	0.881123	0.701876	-2.283795	-2.384616	0.873660	1.000000
-0.268995	-0.843904	1.565172	-0.488598	-2.767478	0.617030	0.367389	0.189433	-0.413449	-0.109109	-1.000000
0.041723	0.784885	2.562528	-1.077874	-1.849113	0.206646	0.738491	-2.971485	-2.015292	0.810081	-1.000000
-0.296773	-3.028491	-0.357906	-0.583563	3.838289	-0.971098	-2.242955	-4.899523	-3.202573	1.581699	1.000000
-0.915739	1.151695	1.139638	1.001307	-0.578970	1.087102	0.315245	1.986042	0.534019	-0.041609	1.000000
-1.035622	-2.294508	1.107064	0.767476	0.213721	0.594779	0.368162	-1.007913	2.267584	-0.923786	-1.000000
0.919705	-2.718589	1.057869	-1.003214	-1.893821	-0.244444	-1.001358	-1.614603	0.036428	-1.358330	1.000000
0.866320	0.697418	1.607641	-0.636526	-0.802549	1.212821	-0.503436	0.413331	-0.962478	-0.603208	-1.000000
-1.036951	0.306478	-0.048206	-0.654946	-2.247906	2.289806	1.927569	-3.536701	-2.054481	-1.778351	-1.000000
-0.467557	-2.332369	-0.015130	-0.921950	-0.019154	-1.141290	0.657060	-2.339037	1.753646	0.229641	-1.000000
-1.565624	-1.239376	1.025918	-0.011345	0.196319	0.026328	0.733453	-2.841259	0.847235	-1.328580	-1.000000
2.010482	-0.847684	-0.990695	-0.665454	1.816847	-0.934679	0.211458	-2.283746	-1.642435	1.115467	1.000000
-1.636775	0.478825	0.942003	-1.181579	-1.925986	0.024868	-0.818764	2.312543	2.221897	-1.292653	1.000000
-0.063948	2.312545	-0.353154	2.102602	-0.182817	0.508991	0.091871	-0.438670	0.578447	0.297806	1.000000
-2.924925	0.451143	1.247811	-0.480377	1.803243	0.899435	0.744584	-1.909552	-2.007833	1.058504	-1.000000
-0.710008	0.453005	0.298200	-0.469797	-1.554636	-1.066656	1.102375	1.209711	-0.033588	-0.166477	1.000000
-0.388745	-2.121489	2.351602	2.400745	1.248512	-0.158742	-0.617135	-0.103615	1.565950	-1.030156	-1.000000
-0.449675	-1.119397	1.731899	-2.155591	0.841700	-0.106676	1.149259	-0.413660	-0.095137	0.555576	-1.000000
-0.054981	-2.449002	-0.465822	0.070249	1.620366	0.128554	-0.373782	-3.812632	-2.442590	-0.835286	1.000000
1.739456	-0.132292	0.781137	2.244225	-2.451293	2.464212	0.326764	0.489023	2.456867	0.460317	1.000000
-0.983122	-1.824090	-1.618805	-1.017405	-0.189817	-1.391946	-1.011042	-2.238884	-2.865775	0.595788	1.000000
0.574320	0.970444	-0.126783	0.286793	-1.383210	0.829214	0.922785	2.043634	1.691534	-0.240967	1.000000
0.415977	-1.297872	-0.797993	0.197027	2.249717	-1.504876	0.125984	-1.922839	-1.336400	0.029965	1.000000
0.046771	-1.165933	-0.107153	-1.669800	1.075816	-1.063312	-0.714246	-1.619220	-2.149292	-0.183487	1.000000
0.749090	0.396179	1.108788	0.032401	0.403995	0.354618	-0.044955	-1.338485	-1.637365	-1.017334	-1.000000
1.570131	-1.547292	-0.127975	2.333757	0.386741	0.031967	1.292333	-1.507165	2.130394	-0.432002	-1.000000
1.988768	-0.967861	0.334119	-1.027937	0.854803	-0.121325	-0.407550	-0.418374	-1.405840	-0.855567	1.000000
-0.057837	0.594334	0.243763	0.502291	-0.703267	1.138617	-1.150991	2.451155	0.524145	-0.354946	1.000000
0.009044	-1.833515	2.103732	-0.953419	2.113902	-0.366828	1.497777	-0.976243	0.987519	2.114332	1.000000
-0.280105	-0.184192	1.622638	-0.130307	0.757696	-0.342577	-1.765583	-1.819146	1.550744	1.498195	-1.000000
-0.439159	0.267834	-0.051420	0.387512	-0.667641	-0.804799	0.548850	0.478611	0.362832	1.772687	1.000000
-0.439963	0.113601	0.549699	-0.211275	1.597419	1.187719	1.535562	0.157497	-1.324154	0.538729	1.000000
-0.293738	-0.436035	-1.288206	-1.116405	2.156680	0.311448	-0.119436	-0.428093	0.665305	0.115598	-1.000000
1.231984	-2.341355	-2.537389	-0.038211	-0.251882	-1.193711	-0.301346	-1.639443	-0.963602	-0.678485	-1.000000
1.434467	-0.458738	0.257131	0.656357	-0.184437	1.636826	-1.005813	-1.437259	-1.382079	-0.324832	-1.000000
0.745445	1.984718	-0.022578	1.263761	-0.035270	-0.704609	-0.796658	0.341421	1.348877	-0.140198	1.000000
-0.673289	1.404303	-0.640589	-0.011551	-0.028183	-0.497608	0.133482	0.541075	0.990619	-0.341328	1.000000
0.380391	0.807803	-0.582307	0.849202	-1.348667	-1.212925	0.869551	1.207394	1.941945	-0.133022	1.000000
1.456710	-0.213772	0.311814	0.330167	-1.284067	0.475366	-0.146342	1.808651	-0.186327	-0.924497	-1.000000
0.372833	0.856373	0.470515	1.111199	-1.430271	0.935392	-0.204093	-0.793258	-1.341414	0.445539	-1.000000
-1.936306	0.168807	-1.962735	-0.528629	-2.145604	1.682262	-0.730062	2.523593	1.851600	0.415256	1.000000
-0.715801	0.568206	-0.244140	-0.882211	-1.443934	-0.465962	4.052550	1.283842	0.972384	-0.250015	1.000000
1.944594	0.774183	-0.345469	-0.879163	-0.714036	-1.147936	0.033601	-0.308960	2.935799	-1.849704	1.000000
1.131151	-0.680267	0.102954	0.399649	1.630459	0.263203	-0.415688	-1.517275	1.670146	0.239489	-1.000000
-1.577702	0.116629	0.471144	0.345613	0.371116	1.348148	-0.764945	1.448264	-0.842451	-0.789142	1.000000
1.108457	0.107150	0.418099	0.878882	1.064284	-0.026691	-0.873569	-2.173964	0.461140	-1.093914	-1.000000
0.455687	-2.495410	0.663099	1.328391	0.978633	-1.441520	-0.523900	1.832004	1.539605	1.447011	-1.000000
0.369032	-2.374229	0.607257	-0.220513	0.208661	-0.336322	-1.553834	-0.465808	-1.098007	-0.424594	-1.000000
-0.409684	1.891823	-0.240638	0.618436	0.104982	-1.482992	0.112381	1.470211	0.282720	-0.650300	1.000000
0.404335	0.096657	-0.912295	0.129684	-2.562574	-1.460268	-1.811452	1.921525	1.110090	1.860987	1.000000
0.770639	-0.548752	-0.820458	1.001469	1.381679	-0.083982	-0.050709	-2.491413	0.964507	0.865927	-1.000000
0.894050	-1.622885	-0.496711	-0.631485	-1.531932	1.851166	0.161018	-0.747023	0.414577	-0.284767	1.000000
